date,title,content,heart,interest,view,price,temperature,seller,sold,image,region,url
04/11/2025,스토케트립트랩뉴본세트,"스토케 트립트랩 뉴본세트입니다
박스 포함이고, 상태는 사진과 같습니다.

올해 9월 22일 대구 신세계 스토케 매장에서 구입한 새상품입니다.(구성품 All, 영수증 첨부)

구입 직후 아기를 눕혔는데 맘에 안드는지 낑낑거려서 제대로 사용도 못하고ㅠㅠ
당근 올립니다.

아기세제로 한번 세탁하였습니다.

비대면거래○ 문고리거래○
가격제안X 예민맘X ",4,4,125,160000,38,몰랑이,판매완료,6,대구 동구 신천3동,https://www.daangn.com/kr/buy-sell/%EC%8A%A4%ED%86%A0%EC%BC%80-%ED%8A%B8%EB%A6%BD%ED%8A%B8%EB%9E%A9-%EB%89%B4%EB%B3%B8%EC%84%B8%ED%8A%B8-sqhaywwk3eu7/
04/08/2024,스토케트립트랩뉴본세트,"뉴본세트  
깨끗합니다 
세탁해놨어요
바로 사용하시면 됩니다
처음받을 때부터 부품  하나가  깨져있었어요
사진 참고 해주세요

사용하는데  전혀 지장 없습니다 
저게 굳이 왜 있나 싶어요

아이있어  문고리 거래합니다
",4,1,528,160000,36.5,크림이,판매완료,3,경기 하남시 감이동,https://www.daangn.com/kr/buy-sell/%EC%8A%A4%ED%86%A0%EC%BC%80-%ED%8A%B8%EB%A6%BD%ED%8A%B8%EB%9E%A9-%EB%89%B4%EB%B3%B8%EC%84%B8%ED%8A%B8-4hjuzg8x7os2/
10/04/2026,스토케트립트랩뉴본세트,"당근페이 / 문고리 
스토케 트립트랩 뉴본 세트 그레이
모빌대 포함",2,0,106,160000,44.7,라파,판매완료,3,부산 남구 문현동,https://www.daangn.com/kr/buy-sell/%EC%8A%A4%ED%86%A0%EC%BC%80-%ED%8A%B8%EB%A6%BD%ED%8A%B8%EB%9E%A9-%EB%89%B4%EB%B3%B8-%EC%84%B8%ED%8A%B8-1u55myq2fmmz/
17/02/2025,스토케트립트랩뉴본풀박스(새상품급),"본체+모빌대+연장글라이드+설명서+포장비닐 및 박스 풀구성입니다. 그냥 새상품이라 생각하셔도 될 정도로 사용감 없는 최상급입니다.

저희부부가 바닥생활(?)을 해서 ㅠㅠ
(식탁에서 밥안먹고 소파테이블에서만 먹거든요...) 우유먹일때도 수유시트 따로쓰고 먹고난뒤 역방쿠에만 눕혀서 

정작 뉴본에는 잠깐 몇번 눕혀서 사진만 찍은게 다고 아기가 뉴본에만 눕히면 울어서 사용을 못했어요 연장글라이드는 아예 사용안한 새상품입니다. 

아기세제로 세탁완료, 소독티슈로 다 닦았습니다 들고가셔서 바로 사용하시면 돼요~!! 

/비대면문고리거래",2,1,200,160000,53.8,끼야아아아앙,판매완료,8,부산 남구 문현동,https://www.daangn.com/kr/buy-sell/%EC%8A%A4%ED%86%A0%EC%BC%80-%ED%8A%B8%EB%A6%BD%ED%8A%B8%EB%9E%A9-%EB%89%B4%EB%B3%B8-%ED%92%80%EB%B0%95%EC%8A%A4-%EC%83%88%EC%83%81%ED%92%88%EA%B8%89-2q31otwtytzi/
18/05/2026,스토케트립트랩뉴본그레이(재당근x),"신생아부터 사용할 수 있는 스토케 트립트랩 뉴본 세트예요
작년에 서울 롯백에서 구입했고
모빌, 다리고정 추가 구성품 모두 포함되어 있어요

아기가 누어있는걸 그닥 좋아하지 않아서 상태 좋은편입니다.
직접와서 상태보고 구입도 가능해요:)",0,12,251,165000,44.8,쭌이마미,판매중,6,경남 창원시 성산구 사파동,https://www.daangn.com/kr/buy-sell/%EC%8A%A4%ED%86%A0%EC%BC%80-%ED%8A%B8%EB%A6%BD%ED%8A%B8%EB%9E%A9-%EB%89%B4%EB%B3%B8-%EA%B7%B8%EB%A0%88%EC%9D%B4-%EC%9E%AC%EB%8B%B9%EA%B7%BCx-bszbunhggwo6/
18/03/2025,"스토케트립트랩뉴본세트(풀구성,박스포함,상태최상)","현대백화점몰에서 새상품 구매하여 24년 12월에 수령하였습니다.

아이가 10월생인데 뒤집기를 일찍하는 바람에 2개월도 제대로 사용해보지 못하고 처분합니다!

어른들 밥먹을때나 화장실갈때 잠깐 눕히는 용도로 가끔 사용해서 게움 없고 보풀이나 흠집 없습니다.

상태 최상이며 구성품 모두 비닐에 넣어 박스에 보관 중입니다!

⭐️구성품- 본체/ 박스/ 모빌대/ 연장글라이더 /설명서/ 보증서

✔️비대면 문고리 거래
✔️당근페이 결제하시면 상세주소 보내드립니다!
✔️중고거래 특성 상 교환, 환불 불가 합니다",1,2,155,165000,54.8,별똥그리,판매완료,1,경기 용인시 기흥구 상하동,https://www.daangn.com/kr/buy-sell/%EC%8A%A4%ED%86%A0%EC%BC%80-%ED%8A%B8%EB%A6%BD%ED%8A%B8%EB%9E%A9-%EB%89%B4%EB%B3%B8%EC%84%B8%ED%8A%B8-%ED%92%80%EA%B5%AC%EC%84%B1-%EB%B0%95%EC%8A%A4%ED%8F%AC%ED%95%A8-%EC%83%81%ED%83%9C%EC%B5%9C%EC%83%81-8f4cnwjtkiaz/
31/12/2024,스토케트립트랩뉴본(박스o),"10월에 수령했던 뉴본이에요 
아이가 안좋아해서 실사용 거의 못했어요ㅜ

연장글라이더 미개봉 포함
모빌걸이대 포함입니다 

육아중이라 문고리 선호합니다!",1,5,180,168000,48.4,댕댕댕이,판매완료,4,서울시 서초구 서초4동,https://www.daangn.com/kr/buy-sell/%EC%8A%A4%ED%86%A0%EC%BC%80-%ED%8A%B8%EB%A6%BD%ED%8A%B8%EB%9E%A9-%EB%89%B4%EB%B3%B8-%EB%B0%95%EC%8A%A4o-f6wsdp5jybei/
28/12/2024,스토케트립트랩뉴본세트(백화점구매),"24년 신세계 백화점 직접 구매하였습니다.
9월에 배송 받아 10월부터 여아가 사용했는데
역방쿠 주로 사용해서 사용감 거의 없습니다.
뉴본 위에서 수유x, 소변x

박스는 없고 풀 구성입니다. (뉴본시트,모빌대,연장글라이드) 
시트는 세탁하여 보관중입니다.
새제품은 아니기에 예민하신 분은 지나가주세요.

직거래, 문고리거래만 가능
반품,환불 x",2,4,255,170000,61,이르미,판매완료,1,서울시 서초구 서초동,https://www.daangn.com/kr/buy-sell/%EC%8A%A4%ED%86%A0%EC%BC%80-%ED%8A%B8%EB%A6%BD%ED%8A%B8%EB%9E%A9-%EB%89%B4%EB%B3%B8%EC%84%B8%ED%8A%B8-%EB%B0%B1%ED%99%94%EC%A0%90%EA%B5%AC%EB%A7%A4-vzhxks72x1x1/
08/05/2026,스토케트립트랩뉴본세트,"스토케 트립트랩 뉴본 세트
확장글라이드, 장난감 걸이대, 박스있음  

신생아사용이라 깨끗이 사용했지만 
미쳐 발견못한 얼룩있을수있음(제가 확인시 없습니다) 
예민하인분x 환불x 

다른 육아상품도 많아요 
제 판매제품 보세요~ 
같이 구매시 네고가능해요 ",0,4,327,170000,46,BONBON,판매중,2,서울시 성동구 행당동,https://www.daangn.com/kr/buy-sell/%EC%8A%A4%ED%86%A0%EC%BC%80-%ED%8A%B8%EB%A6%BD%ED%8A%B8%EB%9E%A9-%EB%89%B4%EB%B3%B8%EC%84%B8%ED%8A%B8-6q3gdq36g2ut/
19/04/2026,스토케트립트랩뉴본세트(상태최상),"신생아부터 사용 가능한 스토케 트립트랩 뉴본 세트예요
박스와 구성품 모두 포함되어 있어요!
저는…새거사서 썼는데 당근 추천드려요 ㅎㅎ…
사자마자 정품 2025.6.27 기준으로 등록했고
구매하시면 시리얼넘버 등록 캡쳐해서 보내드릴게요!
구매등록 해놓고 여아 겨울아기라서 잠깐 써서 상태는 매우 좋아요 ~ 새상품급이에요😚

아기에게 편안함을 선물하고 싶으신 분들께 추천드려요

행당역인근 아파트 문고리거래🥨",2,1,103,170000,51.9,츄우,판매완료,6,서울시 성동구 행당동,https://www.daangn.com/kr/buy-sell/%EC%8A%A4%ED%86%A0%EC%BC%80-%ED%8A%B8%EB%A6%BD%ED%8A%B8%EB%9E%A9-%EB%89%B4%EB%B3%B8-%EC%84%B8%ED%8A%B8-%EC%83%81%ED%83%9C%EC%B5%9C%EC%83%81-4pjm9nvrdihp/
23/03/2026,스토케트립트랩뉴본세트블랙앤트러사이트,"스토케 트립트랩 뉴본 세트입니다
색상은 블랙 앤트러사이트이고, 박스에 담겨 있습니다
신생아부터 9kg까지 사용 가능하며, 3년 워런티가 제공됩니다
박스, 설명서, 구성품 전부 다 있고 상태 좋습니다.
(2025년 3월 생산 신제품)",1,5,206,170000,37.1,중고좋아요,판매완료,3,서울시 성동구 행당동,https://www.daangn.com/kr/buy-sell/%EC%8A%A4%ED%86%A0%EC%BC%80-%ED%8A%B8%EB%A6%BD%ED%8A%B8%EB%9E%A9-%EB%89%B4%EB%B3%B8-%EC%84%B8%ED%8A%B8-%EB%B8%94%EB%9E%99-%EC%95%A4%ED%8A%B8%EB%9F%AC%EC%82%AC%EC%9D%B4%ED%8A%B8-zvhmstigfpew/
07/06/2026,"스토케트립트랩뉴본세트(새상품급,재당근x)","25년 12월 말일생아이 새상품 선물받았는데 아이가 사용하지 않아 판매합니다.
총 5번 시도해봤고 전부 1분도 누워있질않아 정말 깨끗해요😂
커버는 박스에 넣기전에 무향 아기세제로 빨아서 넣어놨습니다.
비닐부터 박스까지 완벽한 풀박상태입니다!

육아로 문고리 희망합니다.",0,3,74,170000,44.8,제이,판매중,2,경기 김포시 풍무동,https://www.daangn.com/kr/buy-sell/%EC%8A%A4%ED%86%A0%EC%BC%80-%ED%8A%B8%EB%A6%BD%ED%8A%B8%EB%9E%A9-%EB%89%B4%EB%B3%B8-%EC%84%B8%ED%8A%B8-%EC%83%88%EC%83%81%ED%92%88%EA%B8%89-%EC%9E%AC%EB%8B%B9%EA%B7%BCx-ov49ihw7igrv/
23/04/2026,스토케트립트랩뉴본세트그레이풀박스(재당근x),"신생아부터 사용 가능한 스토케 트립트랩 뉴본세트예요.
박스와 구성품 모두 포함되어 있어요.

여자아이가 5개월(156일) 동안 가끔 사용해서 사진에서 보이는 것처럼 아주 깨끗한 상태입니다.


🥕 당근페이 안심결제 가능
⭐️ 중고상품 특성상 교환/환불 불가
⭐️ 육아로 문고리거래 원해요",2,14,283,170000,42.8,zhddkf,판매완료,4,경기 수원시 장안구 파장동,https://www.daangn.com/kr/buy-sell/%EC%8A%A4%ED%86%A0%EC%BC%80-%ED%8A%B8%EB%A6%BD%ED%8A%B8%EB%9E%A9-%EB%89%B4%EB%B3%B8%EC%84%B8%ED%8A%B8-%EA%B7%B8%EB%A0%88%EC%9D%B4-%ED%92%80%EB%B0%95%EC%8A%A4-%EC%9E%AC%EB%8B%B9%EA%B7%BCx-tm31f88j7f6t/
27/03/2026,스토케트립트랩뉴본세트(풀박한두번사용),"스토케 트립트랩 뉴본 세트입니다(그레이)
지난 11월 구매했고 아기가 여기 눕는걸 안좋아하기도 했고 너무 금방 커서 한두번 눕혀보고 그대로 방출입니다...
박스도 그대로 있고 설명서, 모빌대 다리 연장대? 이것도 다 풀박스로 있어요.
오셔서 상태보고 구매해 가셔도 됩니당",3,6,224,170000,44.2,밤밤,판매완료,3,경기 성남시 분당구 야탑3동,https://www.daangn.com/kr/buy-sell/%EC%8A%A4%ED%86%A0%EC%BC%80-%ED%8A%B8%EB%A6%BD%ED%8A%B8%EB%9E%A9-%EB%89%B4%EB%B3%B8-%EC%84%B8%ED%8A%B8-%ED%92%80%EB%B0%95-%ED%95%9C%EB%91%90%EB%B2%88-%EC%82%AC%EC%9A%A9-gjxc2tpeqdqz/
07/07/2025,스토케트립트랩서린핑크판매합니다!,"스토케 트립트랩 서린핑크 판매합니다^^
저도 물려 받았는데요 
한 3년 쓴거 저도 받아서 2년 조금 안되게 썼어요
아이가 사용하던거라 아주 새상품급은 아닙니다
저도 뉴본이랑 베이비세트 설치해서 썼어요
설치하면 마찰에 의해 좀 까지는 부분들이 페인트가 까져있습니다 (설치하면 가려져요)
연락주시면 자세한 사진 보내드려요!
다른 의자를 선물받아서 
기존 의자를 내놓습니다 편히 쓰실분 가져가세요^^

당근거래 합니다
무거워서 ㅜ 제가 육아중이라 문고리 거래 합니다
먼저 오실수 있는분께 보내려해요(처분 목적)

죄송하지만 네고나 반품은 어렵습니다 신중히 연락주세요!",6,1,265,170000,49.2,곰돌여우,판매완료,1,서울시 영등포구 당산동2가,https://www.daangn.com/kr/buy-sell/%EC%8A%A4%ED%86%A0%EC%BC%80-%ED%8A%B8%EB%A6%BD%ED%8A%B8%EB%9E%A9-%EC%84%9C%EB%A6%B0%ED%95%91%ED%81%AC-%ED%8C%90%EB%A7%A4%ED%95%A9%EB%8B%88%EB%8B%A4-tfrbxpjv4od7/
05/04/2026,스토케트립트랩뉴본세트엔트러사이트,"재당근x 엔트러사이트 색상 
확장 글라이더(다리발 지지대) 없습니다
반품.환불 불가합니다
육아중이라 문고리 거래 원해요",1,4,256,170000,42.8,당균,판매완료,6,경기 수원시 장안구 영화동,https://www.daangn.com/kr/buy-sell/%EC%8A%A4%ED%86%A0%EC%BC%80-%ED%8A%B8%EB%A6%BD%ED%8A%B8%EB%9E%A9-%EB%89%B4%EB%B3%B8-%EC%84%B8%ED%8A%B8-%EC%97%94%ED%8A%B8%EB%9F%AC%EC%82%AC%EC%9D%B4%ED%8A%B8-fn4mfncynvg2/
07/06/2026,스토케트립트랩뉴본세트그레이,"신생아부터 사용할 수 있는 스토케 트립트랩 뉴본세트입니다. 11월 말에 롯데백화점 온라인으로 구매하여 한 달 정도 모유수유할 때 아기 위치 이동용으로 썼어요. 아기가 뉴본을 답답해하고 110일부터 뒤집기를 하여 뉴본에서는 분유 수유를 자주 못했어요(5회 미만).... 
어떻게든 써 보려 했지만 사용을 못 해서 상태 최상입니다. 세탁 1번만 했고 얼룩도 없어요.
직접 세탁하시는 것을 선호하시는 것 같아 따로 세탁은 안 했으니 가져가셔서 세탁 후 사용하시길 추천드려요.

-환불 불가
-문고리 거래",0,2,49,170000,40.3,수블리111,판매중,3,경기 군포시 산본동,https://www.daangn.com/kr/buy-sell/%EC%8A%A4%ED%86%A0%EC%BC%80-%ED%8A%B8%EB%A6%BD%ED%8A%B8%EB%9E%A9-%EB%89%B4%EB%B3%B8%EC%84%B8%ED%8A%B8-%EA%B7%B8%EB%A0%88%EC%9D%B4-311n8ycdgf9v/
04/06/2026,스토케트립트랩뉴본세트그레이-재당근x,"아기1명 사용했고 깨끗하게 사용했습니다!!
신생아부터 사용 가능한 스토케 트립트랩 뉴본 세트예요
안정감 있는 디자인으로 아기가 편안함을 느낄 수 있어요
박스 구성품 그대로 보관되어 있어 선물용으로도 좋아요
신생아부터 9kg까지 사용 가능해서 활용도가 높아요",0,0,54,170000,39.8,떠우떠우,판매중,2,인천 미추홀구 숭의4동,https://www.daangn.com/kr/buy-sell/%EC%8A%A4%ED%86%A0%EC%BC%80-%ED%8A%B8%EB%A6%BD%ED%8A%B8%EB%9E%A9-%EB%89%B4%EB%B3%B8-%EC%84%B8%ED%8A%B8-%EA%B7%B8%EB%A0%88%EC%9D%B4-%EC%9E%AC%EB%8B%B9%EA%B7%BCx-khnc5g89vjsg/
18/04/2026,스토케트립트랩뉴본세트,"스토케 트립트랩 뉴본 세트 판매합니다
탈부착이 가능하여 편리하고, 3년 품질 보증이 됩니다
육아중이라 문고리거래 할게요🙏🏻
당근페이 보내주시면 상세주소 알려드려요☺️",2,12,571,170000,47.7,나는야명이나물,판매완료,1,강원 춘천시 퇴계동,https://www.daangn.com/kr/buy-sell/%EC%8A%A4%ED%86%A0%EC%BC%80-%ED%8A%B8%EB%A6%BD%ED%8A%B8%EB%9E%A9-%EB%89%B4%EB%B3%B8-%EC%84%B8%ED%8A%B8-zzvigddkhj4b/
07/03/2026,스토케트립트랩뉴본세트,"-스토케 트립트랩 뉴본 세트 판매합니다
-탈부착이 가능하여 편리하고, 3년 품질 보증이 됩니다
-육아중이라 문고리거래 할게요!
-당근페이 보내주시면 상세주소 알려드려용ㅎㅎ
-궁금한 점 있으시면 언제든 연락주세요~",1,0,129,170000,47.7,나는야명이나물,판매완료,1,강원 춘천시 퇴계동,https://www.daangn.com/kr/buy-sell/%EC%8A%A4%ED%86%A0%EC%BC%80-%ED%8A%B8%EB%A6%BD%ED%8A%B8%EB%9E%A9-%EB%89%B4%EB%B3%B8-%EC%84%B8%ED%8A%B8-92eem1tyrghk/
02/03/2026,(새상품급)스토케트립트랩뉴본세트,"스토케 트립트랩 뉴본 세트 판매합니다
스토케 유아 식탁의자에 호환되는 제품입니다
- 신생아부터 사용 가능합니다
- 편안한 시트 각도를 제공합니다
모빌 거치대 포함되어 있습니다

25년 10월에 롯데백화점에서 직접 구매했습니다!
처음에 눕혀봤을때 저희 아기는 너무 싫어해서 그 다음엔 사용하지 못했어요😭 정말 세탁만 한 새상품급 컨디션입니다.
박스랑 확장글라인더 모빌거치대 모두 드릴게요👍",1,3,91,170000,51.7,양배추동생,판매완료,2,경기 수원시 장안구 정자3동,https://www.daangn.com/kr/buy-sell/%EC%83%88%EC%83%81%ED%92%88%EA%B8%89-%EC%8A%A4%ED%86%A0%EC%BC%80-%ED%8A%B8%EB%A6%BD%ED%8A%B8%EB%9E%A9-%EB%89%B4%EB%B3%B8-%EC%84%B8%ED%8A%B8-nguo47zzma6e/
12/07/2025,스토케트립트랩뉴본세트+어텀31양면커버,"스토케 트립트랩 뉴본세트 5회 미만 사용으로 커버 별도 구매해서 항상 씌우고 있었어요.

구성품, 비닐, 정품인증서, 설명서, 박스 전부 드리며, 필요하시면 양면커버 함께 드리겠습니다.

신세계백화점에서 직접 구입했고 꺼내놓고 사용한 건 1달도 안되는 것 같아요.

뉴본 정품등록 안한 상태입니다.

환불 불가입니다.",1,0,118,170000,48.4,에밀리,판매완료,10,대구 중구 태평로3가,https://www.daangn.com/kr/buy-sell/%EC%8A%A4%ED%86%A0%EC%BC%80-%ED%8A%B8%EB%A6%BD%ED%8A%B8%EB%9E%A9-%EB%89%B4%EB%B3%B8%EC%84%B8%ED%8A%B8-%EC%96%B4%ED%85%8031-%EC%96%91%EB%A9%B4%EC%BB%A4%EB%B2%84-8cju2grgdv3b/
27/03/2026,스토케트립트랩뉴본세트(의자미포함),"25년 10월생 여아가 사용하였습니다.
아기가 등센서가 너무 심해서 거의 사용을 안해서 새제품이나 다름 없습니다.
뉴본 위에서 맘마, 응아 한 번도 한적 없습니다.
커버 빼고는 사용한 적도 없습니다.
박스도 같이 있습니다.

원하시면 커버도 같이 드립니다. (SAGA 양면 커버)",5,5,266,170000,39.2,햅삐,판매완료,9,대구 동구 신천4동,https://www.daangn.com/kr/buy-sell/%EC%8A%A4%ED%86%A0%EC%BC%80-%ED%8A%B8%EB%A6%BD%ED%8A%B8%EB%9E%A9-%EB%89%B4%EB%B3%B8-%EC%84%B8%ED%8A%B8-%EC%9D%98%EC%9E%90-%EB%AF%B8%ED%8F%AC%ED%95%A8-bz9t7xqyr2mx/
14/04/2026,"스토케트립트랩뉴본세트박스포함풀세트(모빌거치대,발받침,사가커버시트)","신생아부터 사용 가능한 스토케 트립트랩 뉴본 세트예요
박스와 구성품 모두 포함되어 있어요
사진에서 보이는 그대로의 제품입니다

육아 감성템인 사가 뉴본 커버 시트도 포함이에요
베이지 그레이 양면 제품입니다
커버 씌워서 사용해서 엄청 깨끗히 사용했어요!

시트 꼭 씌우고 사용하세요~~!!
당근페이 입금 후 주소 알려드려요
문고리 거래합니다",1,1,91,170000,42.2,땅근,판매완료,3,경기 남양주시 별내동,https://www.daangn.com/kr/buy-sell/%EC%8A%A4%ED%86%A0%EC%BC%80-%ED%8A%B8%EB%A6%BD%ED%8A%B8%EB%9E%A9-%EB%89%B4%EB%B3%B8-%EC%84%B8%ED%8A%B8-%EB%B0%95%EC%8A%A4-%ED%8F%AC%ED%95%A8-%ED%92%80%EC%84%B8%ED%8A%B8-%EB%AA%A8%EB%B9%8C%EA%B1%B0%EC%B9%98%EB%8C%80-%EB%B0%9C%EB%B0%9B%EC%B9%A8-%EC%82%AC%EA%B0%80-%EC%BB%A4%EB%B2%84-%EC%8B%9C%ED%8A%B8-on7yj4qqfycb/
11/11/2025,스토케트립트랩뉴본세트,"스토케 트립트랩 뉴본 세트 판매합니다
🌟상태 최상급입니다

-그레이색상
-구성품 전부 있습니다
(본품, 박스, 비닐, 장난감걸이대, 확장글라이더)

트립트랩 배송 오래 걸리는거 아실겁니다
올해 4월에 주문해서 9월에 받아서 얼마 사용 못했어요ㅠㅠ
받아서 울코스로 한번 세탁했습니다
엄청 깨끗합니다

구매 후 교환, 환불 불가합니다",4,20,519,170000,47.5,SSEUL,판매완료,10,경기 남양주시 별내동,https://www.daangn.com/kr/buy-sell/%EC%8A%A4%ED%86%A0%EC%BC%80-%ED%8A%B8%EB%A6%BD%ED%8A%B8%EB%9E%A9-%EB%89%B4%EB%B3%B8-%EC%84%B8%ED%8A%B8-1shcryc6aed1/
11/05/2026,"스토케트립트랩뉴본세트그레이(거의새상품,실사용거의없음,정품등록가능)","새상품 구매해서 사용했습니다. 정품등록 하지 않아서 가져가셔서 정품등록도 가능합니다.

아기 낳고 좌식 생활이 주인 친정에서 지내느라 거의 사용하지 못했고 아기가 뉴본에 있는 걸 좋아하지 않아서 실사용 거의 없습니다.

또 깔끔한 걸 좋아해서 항상 담요 등 깔고 사용했고 하네스에도 손수건 감고 사용했습니다.

연장 슬라이드는 베이비세트에 들어있던 새걸로 드릴게요. 

비대면 문고리거래 입니다.
반품은 불가합니다.",4,30,733,170000,39,ma,판매중,1,경기 양주시 옥정동,https://www.daangn.com/kr/buy-sell/%EC%8A%A4%ED%86%A0%EC%BC%80-%ED%8A%B8%EB%A6%BD%ED%8A%B8%EB%9E%A9-%EB%89%B4%EB%B3%B8-%EC%84%B8%ED%8A%B8-%EA%B7%B8%EB%A0%88%EC%9D%B4-%EA%B1%B0%EC%9D%98-%EC%83%88%EC%83%81%ED%92%88-%EC%8B%A4%EC%82%AC%EC%9A%A9-%EA%B1%B0%EC%9D%98-%EC%97%86%EC%9D%8C-%EC%A0%95%ED%92%88%EB%93%B1%EB%A1%9D-%EA%B0%80%EB%8A%A5-wf4rkumunexk/
02/06/2026,스토케트립트랩뉴본세트그레이,"작년에 대전신세계에서 구입했습니다
1월 출생 아기라 1월말에 집에 와서 사용하려고 했으나 등센서로 3회? 5분도 사용 못한 새상품급 입니다.
신생아부터 사용 가능한 스토케 트립트랩 뉴본 세트예요
박스와 구성품 모두 포함되어 있어요
사진에서 보이는 것처럼 깔끔한 상태입니다",0,8,69,170000,38.2,l도,판매중,3,충북 청주시 흥덕구 오송읍,https://www.daangn.com/kr/buy-sell/%EC%8A%A4%ED%86%A0%EC%BC%80-%ED%8A%B8%EB%A6%BD%ED%8A%B8%EB%9E%A9-%EB%89%B4%EB%B3%B8-%EC%84%B8%ED%8A%B8-%EA%B7%B8%EB%A0%88%EC%9D%B4-d6grtrrpv7m2/
17/05/2026,상태매우깨끗😊스토케트립트랩뉴본세트그레이,"신생아부터 사용 가능한 스토케 트립트랩 뉴본 세트예요
- 연장글라이더 미사용
- 모빌대 미사용
- 정품등록 아직 안해서 직접 하시면 됩니다
- 사용설명서, 워런티안내카드, 비닐 등
구입 당시 구성품 모두 포함이고
박스도오염이나 구김 없이 깨끗합니다

- 롯데백화점 부산점 구매
(25년 4월 예약구매, 8월 28일 수령 / 약 2년 3개월 보증기간 남음)
- 겨울아기 실사용 2개월
등센서 심한아기라 어디든 눕히면 울어서
제가 화장실가거나 식사할때만 잠깐씩
눕혀놨고, 매일 쓰지도 않아서 상태 좋습니다.
토하거나 대소변 실수한적 없고
패브릭 특성상 세탁으로 인해 새것같지는 않을수있어도 오염 보풀 없어요
플라스틱은 소독티슈로 닦아놓았고,
패브릭은 아가사랑 세탁기에 무형광세탁망에 넣어서 아기전용 세제로 섬유유연제는 넣지않고 세탁완료한 상태 입니다
(아기껀 유난떨면서 세탁 및 관리했어요. 제눈엔 깨끗해보이는데 그래도 개인차 있을수 있으니  예민맘은 새상품 구입 추천드립니다)
환불불가

제품정보
https://www.stokke.com/KOR/ko-kr/526101.html

* 육아중으로 비대면 문고리 거래 선호합니다. 대면거래 원하시면 가능하나 저희집까지 와주셔야합니다",1,11,204,170000,67.1,예삐,판매완료,6,충북 청주시 흥덕구 오송읍,https://www.daangn.com/kr/buy-sell/%EC%83%81%ED%83%9C-%EB%A7%A4%EC%9A%B0%EA%B9%A8%EB%81%97-%EC%8A%A4%ED%86%A0%EC%BC%80-%ED%8A%B8%EB%A6%BD%ED%8A%B8%EB%9E%A9-%EB%89%B4%EB%B3%B8-%EC%84%B8%ED%8A%B8-%EA%B7%B8%EB%A0%88%EC%9D%B4-hhpuh3dofuq8/
